4861;695;50.0;2021-08-08 14:49:47 -0300
4850;695;50.0;2021-08-02 18:18:21 -0300
4831;205;22.378604976;2021-07-29 21:54:31 -0300
4813;719;100.0;2021-07-29 01:32:09 -0300
4812;205;27.897360659999997;2021-07-28 23:28:39 -0300
4811;205;53.782399999999996;2021-07-28 23:08:44 -0300
4810;205;60.75;2021-07-28 23:08:44 -0300
4801;718;1000.0;2021-07-28 20:19:32 -0300
4793;205;82.8657792;2021-07-28 17:16:18 -0300
4750;370;50.0;2021-07-28 10:56:27 -0300
4748;205;44.0;2021-07-28 10:35:31 -0300
4747;205;29.339999999999996;2021-07-28 10:35:31 -0300
4714;44;2.5;2021-07-26 22:01:08 -0300
4713;689;122.0;2021-07-26 20:02:07 -0300
4695;205;31.626125999999996;2021-07-25 18:10:30 -0300
4683;695;70.0;2021-07-25 11:49:26 -0300
4664;205;98.0;2021-07-24 23:02:23 -0300
4647;205;56.25;2021-07-24 06:05:46 -0300
4643;205;84.89999999999993;2021-07-24 02:35:03 -0300
4628;205;47.599999999999994;2021-07-23 19:10:54 -0300
4627;205;26.4384;2021-07-23 19:10:54 -0300
4620;205;80.256;2021-07-22 23:39:52 -0300
4604;389;10.0;2021-07-21 21:50:42 -0300
4599;205;100.0;2021-07-21 20:59:10 -0300
4587;205;59.23125;2021-07-19 01:11:13 -0300
4581;205;85.8;2021-07-18 22:31:38 -0300
4554;205;40.10999999999999;2021-07-17 21:27:02 -0300
4544;205;48.0654;2021-07-17 15:34:30 -0300
4540;205;7.936500000000002;2021-07-17 15:18:32 -0300
4536;702;20.0;2021-07-17 13:26:04 -0300
4527;205;100.0;2021-07-17 12:05:56 -0300
4503;205;60.29999999999988;2021-07-16 19:11:03 -0300
4501;695;50.0;2021-07-16 18:43:04 -0300
4464;205;52.92000000000001;2021-07-14 23:29:23 -0300
4424;702;20.0;2021-07-13 13:18:56 -0300
4419;695;30.0;2021-07-12 18:00:35 -0300
4408;690;5.1;2021-07-11 19:11:57 -0300
4385;690;100.1;2021-07-10 20:08:21 -0300
4368;690;150.0;2021-07-10 18:06:53 -0300
4357;690;100.0;2021-07-10 17:51:44 -0300
4355;431;1100.0;2021-07-10 17:34:23 -0300
4350;695;50.0;2021-07-10 14:40:18 -0300
4337;690;100.0;2021-07-10 09:50:53 -0300
4327;690;50.0;2021-07-09 18:19:38 -0300
4322;690;100.0;2021-07-09 13:37:40 -0300
4309;690;100.0;2021-07-09 09:49:36 -0300
4296;690;100.0;2021-07-08 16:24:53 -0300
4280;370;50.0;2021-07-07 22:53:08 -0300
4278;690;100.0;2021-07-07 22:52:28 -0300
4253;690;100.0;2021-07-06 18:12:56 -0300
4246;695;50.0;2021-07-06 14:46:41 -0300
4241;690;101.6;2021-07-06 14:05:06 -0300
4231;690;70.0;2021-07-06 09:58:06 -0300
4229;689;2.0;2021-07-06 09:55:18 -0300
4218;690;50.0;2021-07-05 18:35:52 -0300
4206;690;100.0;2021-07-05 15:34:32 -0300
4196;690;75.0;2021-07-05 09:39:05 -0300
4174;690;100.0;2021-07-04 12:33:35 -0300
4171;431;1100.0;2021-07-04 11:25:05 -0300
4160;690;100.0;2021-07-04 07:59:56 -0300
4147;702;20.0;2021-07-03 17:54:53 -0300
4142;690;50.0;2021-07-03 14:18:27 -0300
4127;695;50.0;2021-07-03 13:06:08 -0300
4125;690;100.0;2021-07-03 11:52:26 -0300
4113;690;100.0;2021-07-03 10:13:00 -0300
4105;690;70.0;2021-07-02 17:40:26 -0300
4094;690;100.0;2021-07-02 12:25:29 -0300
4078;690;100.7;2021-07-02 08:35:28 -0300
4055;690;150.0;2021-07-01 11:05:38 -0300
3945;690;1706.25;2021-06-28 19:11:03 -0300
3899;690;110.8;2021-06-27 10:54:51 -0300
3885;690;70.0;2021-06-26 18:52:46 -0300
3883;690;510.0;2021-06-26 18:12:58 -0300
3881;690;100.0;2021-06-26 15:32:49 -0300
3879;690;5.0;2021-06-26 15:10:44 -0300
3878;690;5.0;2021-06-26 15:10:14 -0300
3877;690;20.0;2021-06-26 15:09:41 -0300
3867;690;100.0;2021-06-26 09:57:32 -0300
3862;695;100.0;2021-06-25 20:01:46 -0300
3856;690;20.0;2021-06-25 14:39:22 -0300
3855;690;20.0;2021-06-25 14:39:03 -0300
3850;690;5.0;2021-06-25 09:57:29 -0300
3849;690;5.0;2021-06-25 09:57:02 -0300
3848;690;20.0;2021-06-25 09:55:41 -0300
3847;690;20.0;2021-06-25 09:55:14 -0300
3835;690;50.0;2021-06-24 13:41:02 -0300
3823;690;5.0;2021-06-24 10:59:58 -0300
3822;690;5.0;2021-06-24 10:59:34 -0300
3821;690;50.0;2021-06-24 10:58:51 -0300
3817;690;5.0;2021-06-24 10:20:32 -0300
3816;690;5.0;2021-06-24 10:19:41 -0300
3815;690;20.0;2021-06-24 09:59:53 -0300
3809;690;50.0;2021-06-24 09:47:01 -0300
3787;690;50.0;2021-06-23 12:46:29 -0300
3782;690;20.0;2021-06-23 10:29:50 -0300
3781;690;50.0;2021-06-23 10:28:41 -0300
3774;370;50.0;2021-06-22 11:41:25 -0300
3769;690;100.0;2021-06-22 11:30:39 -0300
3757;690;50.0;2021-06-21 17:14:44 -0300
3753;690;50.0;2021-06-21 10:59:32 -0300
3732;690;50.0;2021-06-19 14:35:44 -0300
